trip_id,avg_speed,max_speed,overspeed_ratio,harsh_brake_count,sharp_turn_count,night_ratio,trip_distance_km,trip_duration_min,is_night_trip,has_harsh_brake,has_sharp_turn,is_overspeed,missing,target
T19357,43.441460867624386,67.18117101471448,0.15271229511580006,2,2,0.03690334252859391,5.891506338988738,2.002007291384574,0,1,1,1,0,0
T19358,39.30833172758609,74.74628431990712,0.32951216751435014,0,3,0.12073749275876243,1.4502413598611306,28.927114206855002,0,0,1,1,0,0
T19359,50.098219499549515,83.29166190152155,0.19274031484930687,1,0,0.19153210386921798,15.713804766671128,13.832912165015246,0,1,0,1,0,0
T19360,62.81299472919225,82.2909140158865,0.14699601840079826,1,6,0.16828075716968158,9.529626522156533,32.84778305852115,0,1,1,0,0,1
T19361,46.528216775185186,79.52280341199646,0.32921349389226834,0,0,0.2500991094089587,8.226318813265848,14.671615079144438,0,0,0,1,0,0
T19362,62.02677776492729,86.64770856096187,0.2817841231652667,1,2,0.34707548081054784,1.1092095855907043,13.36333129547624,0,1,1,1,0,0
T19363,34.9053799161037,55.004107173182426,0.12181059315473633,0,3,0.05201525466393942,11.799433783456372,15.16335098912678,0,0,1,0,0,0
T19364,47.57829300245199,81.46357429009635,0.3914148413438208,1,2,0.41719141154348977,9.62258879700668,18.91121909650939,0,1,1,1,0,1
T19365,48.948287838829536,108.68918053036693,0.11019117158410602,0,3,0.4544771703473992,9.701823219692825,53.10968499177728,0,0,1,0,0,0
T19366,68.3958491588288,76.68394346272164,0.08341539477053068,1,2,0.18154805537507468,24.493275280962163,25.73656574673104,0,1,1,0,0,0
T19367,53.11441097023862,89.89345531132932,0.12120731839074918,4,4,0.009649816412813234,17.391443451702738,13.745637513471799,0,1,1,0,0,1
T19368,76.19116277441293,88.03249423386691,0.20430170027176064,1,2,0.1576853893523051,7.828883347069166,41.78876600227724,0,1,1,1,0,0
T19369,29.784728000787762,97.24536861205166,0.48437953780077664,3,3,0.31315147354265327,17.256611837973907,19.586350741479343,0,1,1,1,0,1
T19370,51.9487835661692,85.74277799474761,0.4041435391626468,0,1,0.005846296068534638,8.145849820121509,31.260674634259082,0,0,1,1,0,0
T19371,52.69097058770669,96.90730457398664,0.182280353450293,1,1,0.02496327054965715,10.54415366280109,20.137687263654477,0,1,1,1,0,0
T19372,59.30139796380301,90.14582758354886,0.43820308840386346,0,2,0.040180940859110684,15.227095433717025,44.890113804148264,0,0,1,1,0,0
T19373,37.79960095326663,93.14570017388166,0.3622714482977927,0,1,0.5587645612340163,10.411103176934532,66.6156918272602,1,0,1,1,0,0
T19374,75.26669509116255,88.84255284556744,0.5361829372985282,0,4,0.04626289549249364,9.759909264189515,22.918196070475233,0,0,1,1,0,1
T19375,50.19445912207639,59.86421304341282,0.20095160013265104,3,1,0.7054166860643147,8.736626589768722,5.189755926821006,1,1,1,1,0,1
T19376,33.69398730597623,56.58471306614791,0.17793909319689452,1,3,0.1717731777036426,5.576634068154979,20.13033474205498,0,1,1,1,0,0
T19377,49.75962514379572,72.93545082991474,0.2457775886163395,2,0,0.3842040374729237,17.63078511777557,19.992061009276057,0,1,0,1,0,0
T19378,45.30257715679829,111.032810563527,0.04196524557791742,2,2,0.23890296297567204,1.7448939413922104,28.481608089514488,0,1,1,0,0,0
T19379,91.74852713370993,76.56693912145363,0.28896740277179034,0,3,0.2729107949485038,12.988869046317408,15.746444867611359,0,0,1,1,0,0
T19380,65.74915399287521,86.19118969517326,0.39183625451479753,1,1,0.38824364258337335,24.44815761061049,11.119414493779995,0,1,1,1,0,0
T19381,50.74492033562326,40.6538735495481,0.22520571949164384,2,3,0.20279438629647775,15.455131636941754,10.742792527387483,0,1,1,1,0,1
T19382,48.32124972201193,83.87483801336212,0.3092646550693053,2,1,0.17703720258315334,12.116173105822634,37.661825204066865,0,1,1,1,0,1
T19383,64.26585293722198,81.7181603683326,0.2530622555449389,3,2,0.003214021415128959,9.696348082284425,16.392315344306134,0,1,1,1,0,1
T19384,64.98293240492322,26.5336208434719,0.10222475529415047,0,2,0.3258717064153465,21.520124897224918,19.27797517546948,0,0,1,0,0,0
T19385,6.326751210190267,85.81777883941575,0.20531974358709404,1,0,0.08103787352570556,5.903880036320688,20.159893276007512,0,1,0,1,0,0
T19386,59.64489732100001,46.980388866895346,0.14941794070705822,4,1,0.25079055229232344,8.547811014882894,70.14865946603001,0,1,1,0,0,1
T19387,50.4194981596794,65.49301670175848,0.328208039013237,2,2,0.34245480374141496,15.054960108873477,29.559495029171636,0,1,1,1,0,1
T19388,30.33284267319536,99.88944026549888,0.1730288006331727,0,3,0.0615982008110562,17.41731654875849,70.57276091453139,0,0,1,1,0,0
T19389,63.203212094362655,83.14903053675464,0.05805544862340442,0,5,0.3420304454151591,15.302324062211273,58.36099517835576,0,0,1,0,0,0
T19390,83.69282020337397,71.03099818060474,0.4607035866345185,4,6,0.014096669196366587,2.75422590598498,12.994652816646807,0,1,1,1,0,1
T19391,58.351939202416716,69.31849601305592,0.4223653895091958,0,1,0.016066259249499695,44.26399827435054,19.171836275643635,0,0,1,1,0,0
T19392,66.50642663385297,71.64015532733661,0.04711376712777901,1,0,0.24780900858382154,12.828927913338726,24.956915394363435,0,1,0,0,0,0
T19393,77.06178637946606,83.21777908981598,0.4431566727649894,0,4,0.39349451575751504,8.95085232287003,10.536856102982675,0,0,1,1,0,1
T19394,37.54606773919922,55.98714285208277,0.2666743258488615,3,3,0.43801962788591386,15.300514230662955,26.7002823592821,0,1,1,1,0,1
T19395,22.136428322496243,102.48834936293328,0.13001435940868963,0,4,0.2824414546178804,10.558682085619918,21.6553884635845,0,0,1,0,0,0
T19396,59.852990949642525,57.04872642244906,0.6030131685051939,0,1,0.014220304882895765,14.620881366474908,31.647151802384975,0,0,1,1,0,0
T19397,46.28582695337823,45.458849343207625,0.24494248696579002,1,4,0.22461337741081408,5.372388493787922,12.769273290778031,0,1,1,1,0,1
T19398,29.387398214426856,99.82306263894141,0.1491215177205364,0,0,0.014427536004725022,7.683534840904928,11.29823175391855,0,0,0,0,0,0
T19399,48.8274509579631,71.26157351881064,0.07882955001411207,0,1,0.3805888714926225,7.158717158770732,26.28182995744772,0,0,1,0,0,0
T19400,60.9132106068593,81.40919181318205,0.2486979314870288,3,4,0.6711488454370989,7.577464477576123,47.53691716284217,1,1,1,1,0,1
T19401,47.7654250285346,93.09262034019002,0.07380601632250784,1,1,0.07370333039505991,11.640749123594285,41.4120866235833,0,1,1,0,0,0
T19402,38.19758553897444,65.61126104210895,0.4651744826350512,1,6,0.166792288909132,3.232492983707285,24.02673298273986,0,1,1,1,0,1
T19403,46.64739409555234,82.74291504706824,0.07960909464455664,0,0,0.23751218323186166,9.697329141938194,15.840800067706208,0,0,0,0,0,0
T19404,49.70785302047982,92.96429963177073,0.25164209097765605,3,1,0.06573379108305363,3.767712824493355,17.83121653302635,0,1,1,1,0,1
T19405,21.057766060608767,112.86469771749951,0.202680788210316,4,1,0.13171734927691198,12.572555063464348,33.25508247970324,0,1,1,1,0,1
T19406,47.8583757024396,69.77882215002415,0.26875295667166726,1,4,0.2985194291954857,12.13674750845797,25.850652673146847,0,1,1,1,0,1
T19407,29.834892917826625,70.74105599282332,0.5373228484706365,0,3,0.08001979342021737,3.995284000199044,10.562751845283948,0,0,1,1,0,1
T19408,59.885389280316446,91.26653238650655,0.2779507187165371,1,2,0.0657457255156241,5.985164208284141,15.192985197575211,0,1,1,1,0,0
T19409,26.58436136619833,84.17185928117676,0.25293349857293457,1,1,0.4432589118536817,9.197184707266011,18.221405296162093,0,1,1,1,0,0
T19410,65.19038306826404,77.2592848101034,0.3511359350518449,2,4,0.0007688676167783275,5.321613875536651,34.815517112684894,0,1,1,1,0,1
T19411,43.86252396179088,111.85379965017172,0.21062622382018797,1,3,0.37018182937495325,1.1067773919616066,6.560113627298817,0,1,1,1,0,1
T19412,41.855364398419816,46.35125461376845,0.07587833317702948,3,1,0.009799885062056857,2.604627465590466,23.614908885682837,0,1,1,0,0,0
T19413,54.41681895952958,51.56509099084276,0.16196441866681183,3,3,0.32108402114921214,11.52196787548547,32.22333470985014,0,1,1,1,0,1
T19414,37.00948332164912,46.58236120489229,0.07589897153078082,5,2,0.0073129983398426985,9.306356572708932,12.765351728230424,0,1,1,0,0,1
T19415,54.18118631195096,104.03359921999949,0.29704654654627216,2,2,0.31988083146775165,14.727469111571788,5.554768418496068,0,1,1,1,0,1
T19416,39.01836837967444,90.29446642440904,0.375405192570455,1,2,0.06461454669388729,8.131286093887324,16.138077844788867,0,1,1,1,0,0
T19417,41.648982315128464,52.58509832266377,0.229791866375191,0,0,0.007922382341502705,0.4851225820435937,40.08807211836186,0,0,0,1,0,0
T19418,56.080312539937026,77.53933217301547,0.4521363101321598,0,2,0.13992776270201499,4.284716363054468,29.02840397727309,0,0,1,1,0,0
T19419,32.92128899398426,79.44648813322063,0.49313346540511377,2,3,0.17930233020371017,17.797261756538433,16.213972775480702,0,1,1,1,0,1
T19420,31.034940473564646,35.81560761592839,0.023958601221446447,1,3,0.06267950494447135,10.75718531798512,16.37125084681199,0,1,1,0,0,0
T19421,53.72338261115513,83.76554255891429,0.2985202233052808,2,3,0.0993542190548553,13.8870093439734,15.131107718276425,0,1,1,1,0,1
T19422,49.59650221265923,56.449078757333844,0.1078162786685836,3,2,0.35901739128839233,19.3652132057922,21.686006015459558,0,1,1,0,0,1
T19423,52.53039117214088,94.13337093782006,0.25900810110182143,3,0,0.11805602646574904,12.697992108231631,32.63075485506927,0,1,0,1,0,1
T19424,54.91458855082131,57.061175084404006,0.4481751245338597,2,2,0.5317811702649847,4.482575268316701,14.233749284268997,1,1,1,1,0,1
T19425,50.86063330710472,84.38319641042058,0.10215499065612095,3,3,0.6354867012761783,9.506829696495732,15.694719724814842,1,1,1,0,0,1
T19426,59.12138935950603,105.89140465579703,0.4917081770613848,1,3,0.4804428985362858,6.7625971031421095,36.88747512973216,0,1,1,1,0,1
T19427,51.461544304679876,99.49120162026453,0.664710915210639,3,3,0.10196920196848436,3.899479275616004,14.934147253958537,0,1,1,1,0,1
T19428,19.890441504870456,90.14329767434299,0.3944540986828038,2,6,0.5143052737464952,36.88778438213018,6.301268946038881,1,1,1,1,0,1
T19429,23.781731080072166,78.37328847116507,0.15871211033836033,4,1,0.03873662610244232,4.61742762358193,32.85983832869028,0,1,1,1,0,1
T19430,78.91923770363124,49.99791525826308,0.49943507592382225,2,7,0.3239166853391369,19.550803080919952,20.439483998166352,0,1,1,1,0,1
T19431,50.001078005882945,71.21808319401049,0.1492269432760463,0,2,0.08721693817718226,9.63164249201063,9.5892189522466,0,0,1,0,0,0
T19432,64.25362477575645,75.47987661454185,0.16562809317568192,3,1,0.5439903783955908,6.612748168577834,25.13521906561194,1,1,1,1,0,1
T19433,44.81444141559386,74.0435531303349,0.10122781393909709,0,2,0.31626469648882005,5.633173409369483,15.94146177820932,0,0,1,0,0,0
T19434,49.12977358409104,49.329555153607274,0.2741430708988998,3,3,0.36788525238319475,3.6162439017436023,24.313131935390718,0,1,1,1,0,1
T19435,43.19953018593735,88.6886948964774,0.186389779802077,1,1,0.5389249204476598,15.938043160400648,31.87974762848349,1,1,1,1,0,0
T19436,86.98890997192046,56.381686553494276,0.20085741447742836,4,2,0.034661138461302,1.92647187484425,23.103801041447994,0,1,1,1,0,1
T19437,53.798636335462135,110.92217887211308,0.12002653782883388,1,1,0.28693987526134385,12.179324430257974,21.234192312724513,0,1,1,0,0,0
T19438,41.97713141740704,82.96042370637389,0.1607586356301299,5,2,0.0444045763517263,17.086098631161242,28.100176458105807,0,1,1,1,0,1
T19439,25.226904298547137,99.58525256028905,0.16223418924698024,0,3,0.6451874553376894,15.296392156471303,16.085249954808464,1,0,1,1,0,0
T19440,79.60600164103778,99.17186280690683,0.14435668071044383,3,2,0.38159021792655445,7.451369967532767,2.2000962296368742,0,1,1,0,0,1
T19441,47.55082422157545,121.55863283209663,0.22601101620342137,0,2,0.08743519060989056,22.11472151673549,8.99028735997084,0,0,1,1,0,0
T19442,61.163436793423955,83.63762010478105,0.38354844333047,0,5,0.25951366317826136,4.268322548834083,32.26253263032568,0,0,1,1,0,1
T19443,62.83995935459819,72.19877500380116,0.10856824545003156,2,5,0.4611105713676713,8.331339039905584,20.04425439705993,0,1,1,0,0,1
T19444,43.05754214854444,72.58429617110167,0.11169164399234889,1,2,0.4251730899090682,6.129493982030743,26.963201085510306,0,1,1,0,0,0
T19445,60.08679163079234,109.92205282679603,0.4686901658486989,3,2,0.3373556678641107,13.168272243555492,76.78835897870032,0,1,1,1,0,1
T19446,40.937925698725735,53.59529168154732,0.13883000495207787,4,2,0.011217380113299173,58.40719655955712,17.318634855087467,0,1,1,0,0,1
T19447,35.143604569408765,62.43750843613636,0.10369612188949577,1,4,0.0056709077283603904,16.87791493745642,21.295393334716458,0,1,1,0,0,0
T19448,67.46697038768319,84.73983521462927,0.3156350227470953,3,5,0.17917563808520948,6.592969299028947,19.140198802963774,0,1,1,1,0,1
T19449,47.62715930266701,76.94405091955008,0.23806068446225676,6,5,0.260889767636948,4.9166244144608795,13.974031050702806,0,1,1,1,0,1
T19450,57.77769250403983,99.35288915410015,0.3813355637555993,2,2,0.4018947138512194,8.728034138847296,23.37984515102271,0,1,1,1,0,1
T19451,56.16381490822657,53.226135250411566,0.2923322341168757,5,2,0.22274389379216183,14.422395784851552,26.07006631785662,0,1,1,1,0,1
T19452,59.568979400829335,78.66107984733603,0.1857443491804414,2,1,0.10880822004887589,11.323015410150308,9.556736129032023,0,1,1,1,0,0
T19453,26.651945986975626,76.25976514962682,0.25780289747680485,0,3,0.1628370097620735,4.0154172755171444,26.693935967437884,0,0,1,1,0,0
T19454,41.22064203025445,58.5551205866836,0.5419127583066152,3,0,0.16255630012519318,6.383715109491197,13.480037007217108,0,1,0,1,0,1
T19455,45.132872637553625,97.57320241265826,0.12684518120715751,7,1,0.05805075285562797,4.873369230734113,25.6341999735239,0,1,1,0,0,1
T19456,37.52781990647764,78.16431420743828,0.0492800949218619,1,5,0.3032728019904752,5.967271278893598,65.4115116963819,0,1,1,0,0,1
T19457,56.435102720245816,77.31850778305441,0.5784781507446854,1,2,0.037363190829617934,17.861492723448723,9.941162095772265,0,1,1,1,0,1
T19458,67.80339616393846,63.50593085463129,0.16409532563549345,0,1,0.480111215431145,9.251424734475165,18.824038313762593,0,0,1,1,0,0
T19459,70.17776983019446,72.60268834429225,0.2509823493324847,3,2,0.49088377304165537,14.072846740410235,13.798396000600135,0,1,1,1,0,1
T19460,44.91192852185175,59.56744822158868,0.219925501357355,2,1,0.2963204569796064,15.71347825560606,19.775012248899916,0,1,1,1,0,0
T19461,54.37948793686861,97.27532770728854,0.2135177863504384,3,1,0.3937713197915318,33.187051051874974,16.157811308960223,0,1,1,1,0,1
T19462,56.68465256735149,100.65631993510613,0.029519068543436108,0,1,0.1350846422258285,8.018573958823472,30.370779529539448,0,0,1,0,0,0
T19463,59.31884141305294,113.60123049604502,0.16667873780495515,0,0,0.15600827960113797,5.765852453904738,36.717890897545516,0,0,0,1,0,0
T19464,36.82797390391034,88.68106753842903,0.30901087899230045,4,5,0.46698414631097557,10.725170698122053,12.206800679041766,0,1,1,1,0,1
T19465,77.30870402397449,73.21562813373762,0.368308790010385,2,1,0.149800306027814,5.322773867255183,39.40527488885145,0,1,1,1,0,1
T19466,63.89780276519667,70.62073553808625,0.16500958795393406,1,3,0.2732185523506838,4.08990722892317,40.669911493373554,0,1,1,1,0,0
T19467,64.28974015538661,89.81296087480638,0.6312456323844888,3,3,0.32383055827068125,5.940743517970316,11.390907123576861,0,1,1,1,0,1
T19468,68.05190085350596,84.01727109121828,0.11954686827522316,3,2,0.09985706704335671,10.943664649120075,15.1383840528956,0,1,1,0,0,1
T19469,58.01203913398977,76.51583707316243,0.38293670987204664,1,3,0.44666031195744244,10.988756722448052,12.439329537739669,0,1,1,1,0,1
T19470,34.59029865423541,74.75842846248386,0.42390320443124396,2,0,0.4718194263316413,19.609669790042815,17.04418228834522,0,1,0,1,0,1
T19471,47.9154090266734,103.42380841544983,0.2742687576717208,2,3,0.01054659190516386,8.77282791494632,26.15521364916201,0,1,1,1,0,1
T19472,25.234199074071267,71.36305312365917,0.5923582087030289,0,1,0.014464109286479355,12.936242330554013,16.089700795359178,0,0,1,1,0,0
T19473,56.22608764548626,106.93351853672084,0.46110985405617244,1,5,0.19574098987088076,11.166839343310373,29.615827668352402,0,1,1,1,0,1
T19474,47.4617951275168,83.6427238800041,0.4658609856645682,2,2,0.6389241007536176,19.447732340004404,15.706936092517811,1,1,1,1,0,1
T19475,49.39216424709603,72.64238366834762,0.518519002627878,5,3,0.13576120670356712,21.090067844496435,23.555005044116527,0,1,1,1,0,1
T19476,68.06001695128477,64.29461509381817,0.21666287973808587,2,3,0.2866411586420308,4.609741342670643,60.167084162897694,0,1,1,1,0,1
T19477,43.14508942165311,76.909505401345,0.33894845519078004,0,1,0.41475556718768875,17.41613166999958,25.56799255681687,0,0,1,1,0,0
T19478,46.218152618418856,90.06731341103121,0.2426627163851377,5,4,0.24342062403702722,6.73946661349934,28.561294030307224,0,1,1,1,0,1
T19479,50.329599439448245,72.4597408321201,0.44191255098395893,2,2,0.21058411210371283,21.029621161225638,15.514283635242858,0,1,1,1,0,1
T19480,22.400116258795514,97.00671105960882,0.4699537643297431,1,2,0.25709363566633836,10.967881163802113,18.363161014218267,0,1,1,1,0,1
T19481,46.00904516356995,71.46082327143264,0.3047515495095925,2,3,0.20544224403582317,12.068346700136205,39.9996779860014,0,1,1,1,0,1
T19482,12.713076315707248,77.50430835217735,0.6658134748412704,2,1,0.254479771344275,12.890562090203945,35.21010512220378,0,1,1,1,0,1
T19483,41.21717657156391,54.266111950170064,0.12099281343412914,1,1,0.07101013535721527,9.452690211374392,11.642818392918414,0,1,1,0,0,0
T19484,62.82783580089241,91.18953673608723,0.2987744562435336,1,1,0.34514798557873033,17.185314183177564,14.443813017561613,0,1,1,1,0,0
T19485,56.708998373766036,74.6564861286087,0.05425651118172591,2,3,0.3120122390839394,14.124850841059542,10.73242609907817,0,1,1,0,0,1
T19486,41.07769534318886,111.57741014671781,0.12437361491097708,2,3,0.10709981113693705,5.5808177977624425,17.00213897669535,0,1,1,0,0,1
T19487,50.61197327335719,94.09620034536567,0.1120081026627851,4,0,0.023833671387741943,2.428463843035087,46.351896973781166,0,1,0,0,0,1
T19488,33.87515649304392,81.68999547455292,0.09958624403428745,1,3,0.07181314699578717,7.380484916065939,43.07123141587553,0,1,1,0,0,0
T19489,49.9648489527572,104.50352042053815,0.31752507966230564,2,1,0.26399689922325253,13.701303224167221,21.859017296326982,0,1,1,1,0,1
T19490,93.95480428238764,88.10217698844214,0.3886274843408956,1,2,0.11085477842244389,9.571848096524922,41.01219166459699,0,1,1,1,0,0
T19491,77.68701980557897,100.16520241709543,0.3000196678378083,2,2,0.47953302380148816,24.43531607551798,23.05284973903418,0,1,1,1,0,1
T19492,50.78933195025892,62.75257000685447,0.20175084487196882,1,2,0.5154724165240578,12.71429593459352,34.616714004542814,1,1,1,1,0,0
T19493,52.40216247373061,89.22377716482235,0.41081514539565034,3,0,0.08083230733997715,7.8427539151836605,24.639606179383307,0,1,0,1,0,1
T19494,35.306520280481735,90.0544372120602,0.29783579705446867,4,3,0.6746701471810588,7.3701609797625425,23.732242893058473,1,1,1,1,0,1
T19495,37.97316338073424,49.10517869557539,0.12018725903316778,2,3,0.1679200829628334,6.418040448998003,14.316788511179666,0,1,1,0,0,1
T19496,55.43276483157041,110.13250928179389,0.10692290844253495,0,1,0.17391403725975052,2.446624004808235,18.157301982897827,0,0,1,0,0,0
T19497,42.12661151545272,56.7933548459057,0.4203972835715912,3,6,0.2528156068994532,3.847909287700765,20.950232511109867,0,1,1,1,0,1
T19498,63.56224392277373,54.02075270801795,0.4864759197395925,4,0,0.3398216981808078,7.166133346202796,40.46412051376622,0,1,0,1,0,1
T19499,73.54528521466636,23.026289383724894,0.6325385471903539,3,4,0.2424250159094895,1.8325424685120337,21.394841484270756,0,1,1,1,0,1
T19500,54.989311771715585,89.47711879653596,0.22268108995576108,1,3,0.11799891553808978,2.0551845530608994,57.37806210515351,0,1,1,1,0,0
T19501,51.5260580875989,47.1386914617064,0.1477909844452848,2,4,0.7876363624126832,12.113474876668535,18.074131352917107,1,1,1,0,0,1
T19502,24.788305626340225,69.66161027286049,0.3217848463428851,6,1,0.30743889536598346,5.371130470834827,4.197387747527831,0,1,1,1,0,1
T19503,61.21415367908075,96.7573677494643,0.09757585722868846,3,3,0.021356415020027854,18.003250181207747,29.420872238962822,0,1,1,0,0,1
T19504,32.84493047691413,83.8410581938579,0.049952471748872934,3,2,0.4794777062215698,3.734378354613979,28.05887471463467,0,1,1,0,0,1
T19505,43.7298630704987,67.52605478775479,0.4823985643092452,2,6,0.24219276393788647,9.049417610157569,12.780747499901125,0,1,1,1,0,1
T19506,64.39363838577702,48.1864097835107,0.4016082501070802,4,1,0.02837449688781195,13.021371313170192,18.80938872373224,0,1,1,1,0,1
T19507,65.44637246463549,77.84774229176996,0.22376837347513662,2,2,0.25906697628536557,13.063111411150427,20.124944168537297,0,1,1,1,0,1
T19508,43.00238708974824,97.10550527306108,0.15072518464545587,1,0,0.8650160429808514,25.01842775044784,9.434184711425676,1,1,0,1,0,0
T19509,43.86626697620021,94.01672893505385,0.1049265802994971,1,6,0.023693840145197615,13.882723007661058,38.64005898333807,0,1,1,0,0,1
T19510,39.510216901149924,115.7356167181504,0.19503739798344466,0,4,0.536757762682269,4.866872569602662,23.482537003861086,1,0,1,1,0,0
T19511,32.03219382011134,66.93082853339388,0.33158794296913346,0,3,0.021246640697916368,27.29223457173149,9.267419445060172,0,0,1,1,0,0
T19512,40.478067768436375,53.659326125715495,0.11944635266761369,0,6,0.28569644298961433,17.32361485966977,24.640794432806178,0,0,1,0,0,1
T19513,25.80304971627967,86.19901957688843,0.24018689911433466,2,1,0.44906091931545056,7.589391079847367,30.576816684946174,0,1,1,1,0,1
T19514,60.245938722623976,84.22842457080084,0.3799119641304267,0,0,0.25494143904925104,8.442840423615243,19.188427897262677,0,0,0,1,0,0
T19515,55.91785407742814,79.90280774432166,0.465236305507553,1,2,0.2839362063772406,7.064620982334382,18.116758314288294,0,1,1,1,0,1
T19516,58.40793927305769,65.07203980471711,0.07811206809026681,4,0,0.5447183917559424,3.5538822479022953,21.332247125201178,1,1,0,0,0,1
T19517,35.683939241372855,26.932417996350978,0.07659573874069822,0,1,0.7324926683525405,18.89309035843893,12.786884385750962,1,0,1,0,0,0
T19518,32.07394154727416,59.86773475696639,0.2135224537216313,3,2,0.24746731656571933,16.674798925650162,11.144418118335516,0,1,1,1,0,1
T19519,50.802714114703406,91.14136932590154,0.4930364557790723,0,1,0.42469566380465196,20.307995860645995,27.471582768582337,0,0,1,1,0,0
T19520,50.96153847425338,85.67927196802515,0.23459498113942412,1,0,0.11023437944672614,13.181262436805635,19.308640752573517,0,1,0,1,0,0
T19521,47.79095258730582,99.30528001172118,0.23619522118474387,0,1,0.18999623265778326,2.782695570228062,42.343037844935694,0,0,1,1,0,0
T19522,45.657750962182256,86.90363818064924,0.22343660109708788,2,3,0.13300604652781764,6.47046028210137,17.00985597079635,0,1,1,1,0,1
T19523,75.6616366654158,94.72034485166603,0.42467705854438426,1,2,0.6071427085393502,8.740748121710881,15.318605002260458,1,1,1,1,0,1
T19524,56.39037517689468,95.29464042021506,0.4213702613023291,2,4,0.3137597487484777,6.889031955399019,18.601556791775828,0,1,1,1,0,1
T19525,79.56017587199736,80.40950340656998,0.43510542981456996,1,0,0.15765440723761073,7.714394946842616,25.985998980790132,0,1,0,1,0,0
T19526,69.0344753814745,80.5499750746567,0.17288605130954557,4,3,0.3251228046339784,0.8464591692875221,12.269560310384202,0,1,1,1,0,1
T19527,75.54906389026017,21.822751354563465,0.21626386365678532,1,0,0.054748902430782675,2.6847334993473315,42.76898323806364,0,1,0,1,0,0
T19528,33.88305850465997,66.86831833275724,0.31078609779921357,2,3,0.5893434545485536,7.456037940099951,33.29777988984619,1,1,1,1,0,1
T19529,58.89756486497045,67.73194547858014,0.1979595442824616,2,1,0.17595919770160318,9.24672311281831,18.489992097307816,0,1,1,1,0,0
T19530,43.523517665099405,77.82392543718016,0.33005563393745735,3,0,0.5003045551268385,10.373297999214998,16.114708656462845,1,1,0,1,0,1
T19531,25.049199329607006,61.39322330713786,0.17115428892326484,2,5,0.40512273919764585,7.740012352001175,10.766855442063317,0,1,1,1,0,1
T19532,72.4400475433329,98.75128027516456,0.442751045978977,3,4,0.0053305201984699116,12.4673097350828,28.70491612389454,0,1,1,1,0,1
T19533,45.59461211441556,62.36980070650961,0.08421769051942311,1,1,0.32384420822250726,12.110945457051407,18.498368918448257,0,1,1,0,0,0
T19534,34.173475545999736,102.04865283234439,0.19058385158755672,5,3,0.062447287555995365,22.36369115201252,23.01616256382811,0,1,1,1,0,1
T19535,43.7815420512696,60.77689929474762,0.05010780325479139,3,3,0.14133146283860218,3.503937761493823,15.321263887522642,0,1,1,0,0,1
T19536,38.056638158392715,67.92440408053697,0.1506383998589908,0,3,0.014254587191998293,0.9021357424947978,25.440572690240618,0,0,1,1,0,0
T19537,39.59453048574999,66.4037529384691,0.4838759388451193,2,1,0.4465857217553796,12.07248234877715,15.181474209031382,0,1,1,1,0,1
T19538,46.675949147260255,70.0753198132838,0.12604259551665167,0,0,0.21059154720952816,16.998265522205124,17.087583716302397,0,0,0,0,0,0
T19539,75.96222789567113,103.57275892083187,0.040856458345748435,2,0,0.5938295660863768,12.757010947359579,16.96440114836154,1,1,0,0,0,0
T19540,40.00524175183061,73.45830744145981,0.6862993724204458,1,1,0.3810975717645548,10.197603618263342,12.58505535627523,0,1,1,1,0,1
T19541,74.88905996328786,73.96688408784125,0.38921081330905627,1,2,0.47395431476664174,3.543677521541891,22.216380946495477,0,1,1,1,0,1
T19542,62.732551939692826,65.16406743679107,0.4215783212923349,0,1,0.5689674301376064,34.500715778904606,11.117032587297707,1,0,1,1,0,0
T19543,55.94407345379129,74.80413051836149,0.1571709276594938,2,5,0.07856354143089292,4.0795005130742865,14.892585875144945,0,1,1,1,0,1
T19544,61.221800483778125,84.32897018986881,0.21959054778317244,1,1,0.35643663663580094,12.128220434478063,17.462914837158085,0,1,1,1,0,0
T19545,50.204834957561864,75.69678253609949,0.4132193529094781,1,5,0.08937813375596301,14.271483529310611,18.869760477605002,0,1,1,1,0,1
T19546,69.29075155795138,76.99416642958626,0.3094192451434918,0,0,0.06869283068371437,15.552070379716529,18.736036207760986,0,0,0,1,0,0
T19547,58.50470394900651,100.32060787209022,0.06500273755609942,1,2,0.3316043091770902,3.069178038023001,26.94678682680437,0,1,1,0,0,0
T19548,25.030010224617307,85.47298905082027,0.5905545609603448,2,2,0.7693258235529934,10.41140550620865,32.623635880741475,1,1,1,1,0,1
T19549,54.44377897834948,56.9823035852291,0.2113398817480739,1,1,0.5551774523459022,4.1363461475272665,45.897964937296656,1,1,1,1,0,0
T19550,61.75959714488923,78.29469518734814,0.34799273683059445,1,2,0.14901202964576238,20.86126268820312,11.873753971332672,0,1,1,1,0,0
T19551,45.66498172098174,69.23299637099903,0.29038222460320073,3,0,0.5042300479897339,6.848828111095711,6.80099650289116,1,1,0,1,0,1
T19552,51.89383809070899,90.42051915082702,0.6770233033284254,3,5,0.04194088398966684,2.798291143030151,18.46832155463217,0,1,1,1,0,1
T19553,40.8071300798839,82.05879614767866,0.5261962682766876,2,3,0.1816027464908501,15.401855236613013,24.470948367462164,0,1,1,1,0,1
T19554,29.335615159046593,102.60621620673976,0.3767168846700912,1,4,0.3122739077716495,6.450678590983737,17.427194851416697,0,1,1,1,0,1
